GEX historical data for SPY
Retrieved,Price,Gex Value At Next Exp,GEX Flip Price,Put Skew,Skew Adj GEX,IV,Avg Volume,Gex/Vol,PCR (OI),Rating
2023-01-17 09:30:43,398.57,320281647.22513497,400.29,0.025790270207684846,-313409071.8680526,0.1846773759920635,48651917,-0.004,2.19,
2023-01-13 15:41:37,398.85,309860190.7787251,400.74,0.024586273492571073,-230200343.25660685,0.1665041121031746,48651917,-0.003,2.18,
2023-01-13 09:30:32,393.91,-557689704.696377,398.41,0.019489169936531825,-830090190.487273,0.18198188988095237,73099693,-0.007,2.14,
2023-01-12 15:41:30,396.74,570776556.255672,397.91,0.015011887161767698,-147118074.80666786,0.179029751984127,73099693,-0.001,2.12,
2023-01-12 09:30:37,396.71,393190532.766717,397.54,0.015372640955202369,-116995398.63572346,0.1899478224206349,47683210,-0.002,2.07,
2023-01-11 15:41:29,394.175,130500118.07124376,397.88,0.018949658384306303,-279556617.0812829,0.20272655753968252,47683210,-0.004,2.03,
2023-01-11 09:30:32,392.38,764258449.957736,394.51,0.016427197352261017,-278139998.0835492,0.2001423511904762,45849850,-0.004,2.01,
2023-01-10 15:41:30,389.66,-252598638.98878404,395.29,0.01562235007014752,-632230754.2109166,0.19941510416666663,45849850,-0.009,2.03,
2023-01-10 09:30:39,387.5,-552930870.3125,393.82,0.01713227703431934,-883954471.8042188,0.21329280257936506,57682117,-0.01,2.0,
2023-01-09 15:41:32,388.025,-24779724.474862494,395.69,0.014674182298059349,-259586160.27387363,0.20986493055555555,57682117,-0.003,2.01,
2023-01-09 09:30:34,390.02,716710905.1566479,392.64,0.013919189691805584,-137404820.7365392,0.20854125,76207116,-0.001,1.99,
2023-01-06 15:41:32,388.795,388681698.7218826,395.24,0.01814813712591644,-396583374.9959323,0.2011519742063492,76207116,-0.003,1.99,
2023-01-06 09:30:46,382.18,424878449.77636003,388.93,0.01667861333569569,-749594548.3460202,0.21413215277777778,59458135,-0.009,1.92,
2023-01-05 15:41:29,379.8,-458186589.29520005,394.17,0.015607775357309978,-1114912694.3712733,0.21939247519841268,59458135,-0.013,2.03,
2023-01-05 09:30:35,381.5699,-478670248.72656757,391.42,0.016648652396596603,-1068131241.0295118,0.2194136259920635,63820687,-0.011,1.99,
2023-01-04 15:41:27,381.58,-45854846.135252,394.63,0.015699747610136233,-884752409.5870874,0.21741675595238097,63820687,-0.01,1.94,
2023-01-04 09:30:34,383.14,443214606.7973,391.05,0.01868050640035096,-694513678.250568,0.22243156746031748,60875022,-0.008,1.88,
2023-01-03 15:41:30,380.835,-33867192.25500975,396.97,0.016614047994069348,-942520095.121215,0.22036566964285714,60875022,-0.011,1.97,
2023-01-03 09:30:43,384.27,321711367.990572,393.73,0.022296017753160008,-668766272.1024321,0.2241197222222222,49451604,-0.009,1.93,
2022-12-30 15:41:29,381.01,-82393353.710157,397.56,0.01830652783506631,-926916606.368401,0.20810419146825396,49451604,-0.013,1.96,
2022-12-30 09:30:27,380.78,-2897939755.6682796,387.79,0.020930457390417073,-1481681538.8269877,0.21516113591269842,49434406,-0.021,1.96,
2022-12-29 15:41:33,383.45,-238527218.66964996,388.66,0.019022382541141802,-758186187.9816717,0.20626585813492063,49434406,-0.01,1.91,
2022-12-29 09:30:41,379.4101,41691385.185669735,387.07,0.01950598654424851,-1283404609.8262908,0.21240915674603175,51793956,-0.017,1.87,
2022-12-28 15:41:21,377.07,-235804224.803103,391.12,0.02046352135474612,-1667625815.4188883,0.21413438988095237,51793956,-0.023,1.95,
2022-12-28 09:30:45,381.72,-194367151.59451202,389.56,0.015061998767339782,-1213832596.16628,0.20910225694444445,40308502,-0.021,1.92,
2022-12-27 15:41:37,382.24,-61343199.27936,392.83,0.014855939027228093,-503955844.967373,0.2078885714285714,40308502,-0.009,1.98,
2022-12-27 09:30:43,382.91,-15420032.562077003,391.63,0.021949353593618867,-1111064504.7718093,0.2129610763888889,45781072,-0.017,1.96,
2022-12-23 15:41:32,381.905,4613280.700060749,393.55,0.02482086630434918,-1137114647.9685168,0.20011585317460318,45781072,-0.017,1.99,
2022-12-23 09:30:33,380.03,-205193027.062702,387.68,0.01606852711016238,-1320121481.6660333,0.20937506944444445,72689228,-0.013,1.84,
2022-12-22 15:41:30,379.36,-1161578902.244864,391.83,0.01998455547433063,-1606058382.1163712,0.20962541666666665,72689228,-0.015,1.92,
2022-12-22 09:30:36,383.01,-518773667.877837,390.17,0.00873212091017829,-558738422.0663118,0.19759396825396824,55576006,-0.007,1.86,
2022-12-21 15:41:30,385.96,140092758.95750397,392.68,0.013150051192293816,-316993897.3295916,0.1933954365079365,55576006,-0.004,1.86,
2022-12-21 09:30:33,383.1016,466922544.1356732,390.33,0.008357127617157789,-413657626.3995145,0.19821390873015873,58088606,-0.005,1.81,
2022-12-20 15:41:34,381.3,-155891187.30870003,394.93,0.01530240142811884,-1410344721.7984953,0.20478604166666667,58088606,-0.017,1.91,
2022-12-20 09:30:21,379.11,-239894694.585873,394.03,0.022052778495273206,-1597595743.3237631,0.2144839236111111,55391021,-0.02,1.86,
2022-12-19 15:41:32,378.665,-233972034.59564376,398.05,0.012095176695447393,-703943862.9495568,0.21379322916666665,55391021,-0.009,1.93,
2022-12-19 09:30:42,383.66,81298739.96979201,396.76,0.023650145236077544,-1263314778.02546,0.21506243055555557,87735103,-0.01,1.86,
2022-12-16 15:41:30,384.74,-333708741.766116,402.23,0.02667498192881569,-1297202765.5814974,0.20756007440476187,87735103,-0.01,2.03,
2022-12-16 09:30:30,384.93,-4203146025.321517,397.19,0.025201514157118007,-2050923103.486573,0.21694165178571428,86548851,-0.016,1.95,
2022-12-15 15:41:36,389.76,-2045527895.384064,400.38,0.023122579408118904,-1299557444.6790254,0.2073809722222222,86548851,-0.01,1.87,
2022-12-15 09:30:32,394.81,-551248594.018928,400.73,0.009766311725318111,-379012265.8266831,0.20244188492063492,88390770,-0.003,1.81,
2022-12-14 15:41:33,398.87,-18046404.118767,401.53,0.017428718587469236,-301208217.54187137,0.2017221081349206,88390770,-0.002,1.84,
2022-12-14 09:30:41,401.9,-51559951.548099995,402.29,0.013466651507004879,-19141166.097379077,0.20918383432539683,100382112,-0.0,1.81,
2022-12-13 15:41:37,401.55,-49620736.945350006,402.27,0.00916348799306381,-27019333.919538543,0.2100141865079365,100382112,-0.0,1.82,
2022-12-13 09:30:39,409.87,1329903085.5471601,401.56,0.013528334536574926,347746592.7183893,0.2007431101190476,51878666,0.004,1.78,
2022-12-12 15:41:32,398.475,70142092.34484375,402.41,0.017940145691352383,-267296675.5590876,0.230445,51878666,-0.003,1.8,
2022-12-12 09:30:33,394.07,-903137698.0904729,398.77,0.02693720802752296,-757330759.2407863,0.22794190972222222,51885353,-0.009,1.79,
2022-12-09 15:41:42,394.26,-749847131.2224001,401.74,0.026871390951340668,-494705768.5343952,0.21035067460317458,51885353,-0.006,1.95,
2022-12-09 09:30:35,395.13,-375680757.51345605,398.8,0.026960946725149412,-669385050.4021047,0.21481642361111114,46566756,-0.009,1.75,
2022-12-08 15:41:32,395.75,-229061747.30937502,399.74,0.03155408305625128,-804858738.6048855,0.20605250496031746,46566756,-0.011,1.78,
2022-12-08 09:30:42,394.885,327606761.5442992,398.28,0.03627469426271557,-842179115.7511995,0.215173125,50990826,-0.011,1.74,
2022-12-07 15:41:34,392.96,-99749112.26675197,400.45,0.028455319907611604,-984533132.8372898,0.21184617559523808,50990826,-0.013,1.78,
2022-12-07 09:30:40,393.0983,-305572615.2473957,399.06,0.028378378057306253,-979748024.8227348,0.21402554067460317,60617807,-0.01,1.75,
2022-12-06 15:41:33,392.98,-631324794.6080041,401.93,0.028381472690194032,-984591820.62593,0.20935899801587302,60617807,-0.011,1.81,
2022-12-06 09:30:41,399.47,-16785828.987871002,401.27,0.032010967431223336,-535469470.4219066,0.1941082886904762,58386018,-0.006,1.78,
2022-12-05 15:41:32,398.91,-232581630.03507903,404.54,0.029245992064131865,-574482950.1397095,0.19493607638888888,58386018,-0.006,1.86,
2022-12-05 09:30:34,403.933,-806027788.4290845,405.68,0.02794506164972639,-286399769.34852594,0.19084225694444443,68081856,-0.003,1.84,
2022-12-02 15:41:39,406.23,51295691.161836006,404.59,0.02843674918233091,168391997.03400254,0.1781989484126984,68081856,0.001,1.83,
2022-12-02 09:30:53,402.55,-861580187.747175,404.64,0.02462443780352659,-332853499.33387953,0.19550884424603174,60017073,-0.003,1.82,
2022-12-01 15:41:39,407.83,1198357218.09361,403.67,0.0259208347780394,473388372.81912196,0.18534793650793652,60017073,0.005,1.87,
2022-12-01 09:30:34,408.455,278990643.1775562,404.93,0.02904405821410322,492240065.6661556,0.19362514880952378,75756617,0.004,1.87,
2022-11-30 15:41:45,405.87,130354505.15410802,402.74,0.025882681355196974,286915114.0262687,0.1941228373015873,75756617,0.002,1.87,
2022-11-30 09:30:35,395.42,-249384686.64870802,400.82,0.04008439323906343,-1019981769.6431321,0.21043639384920634,45506158,-0.014,1.86,
2022-11-29 15:41:42,395.4,-357996241.81439996,401.52,0.03577860278684605,-944237419.8694565,0.20691465277777776,45506158,-0.013,1.86,
2022-11-29 09:30:39,395.8,-317960179.026,399.99,0.04491951281184349,-994022427.9318863,0.20974174107142854,43847446,-0.014,1.84,
2022-11-28 15:41:39,395.4999,-314684535.61493117,402.13,0.03932918388991635,-938825636.7895095,0.21036024305555556,43847446,-0.014,1.87,
2022-11-28 09:30:47,399.45,-357222009.63397497,402.09,0.04253260570024278,-586158176.2138836,0.2057027777777778,30447379,-0.012,1.85,
2022-11-25 15:43:28,402.33,268866740.097189,401.87,0.04406733953579636,74103731.6373678,0.19155258928571428,30447379,0.002,1.84,
2022-11-25 09:30:35,402.09,1802862881.2651858,400.38,0.04147981572870747,547883548.3342456,0.19642523313492063,51476592,0.007,1.86,
2022-11-23 15:41:46,402.105,1860587581.0281215,398.95,0.03602590533462091,599104659.1013391,0.1926086607142857,51476592,0.007,1.83,
2022-11-23 09:30:44,399.75,215169186.15562502,399.25,0.03450448708716944,150898352.2382188,0.20576466765873017,39493295,0.002,1.82,
2022-11-22 15:41:43,399.5999,332687059.6434976,398.19,0.03138274516698722,285231520.27801096,0.20459630456349207,39493295,0.005,1.8,
2022-11-22 09:30:40,396.65,493419033.3800499,397.1,0.030096891558692593,-79093919.85826698,0.21336827876984127,38512932,-0.001,1.79,
2022-11-21 15:41:45,394.29,-60935906.22303601,398.37,0.031727755675264535,-732582126.3758881,0.2169934027777778,38512932,-0.012,1.83,
2022-11-21 09:30:37,394.9001,-142592425.38065174,398.09,0.031990462527477864,-677435366.2645295,0.229381875,61731034,-0.007,1.83,
2022-11-18 15:41:50,396.12,5446382.698224,399.34,0.02902525126815389,-298422612.9830281,0.22277136904761904,61731034,-0.003,1.83,
2022-11-18 09:30:38,397.4288,1252877165.7374372,397.26,0.025524932528397604,28867996.197081126,0.2261593402777778,55265240,0.0,1.9,
2022-11-17 15:41:59,392.8,-904645459.2064002,397.63,0.02418876355098057,-612423611.8631072,0.23327033234126981,55265240,-0.007,1.88,
2022-11-17 09:30:35,390.58,-365022085.548464,397.75,0.02896270804971071,-828211561.3231246,0.24106655257936507,47040452,-0.012,1.88,
2022-11-16 15:41:45,395.21,0.0,397.63,0.029687878993674505,-244059833.15826923,0.23188105902777778,47040452,-0.003,1.87,
2022-11-16 09:30:38,396.78,-489403626.2956079,398.4,0.02552053960825243,-238781969.80565202,0.23580847222222223,76211711,-0.002,1.87,
2022-11-15 15:41:45,399.045,252565666.16285253,397.37,0.025787728363340826,158972045.46662015,0.22603795138888888,76211711,0.001,1.87,
2022-11-15 09:30:36,401.6582,729918328.4774847,397.47,0.021155471979187185,506637224.2747975,0.22420932291666668,51382697,0.006,1.85,
2022-11-14 15:41:39,397.43,0.0,394.96,0.025523081110879628,191206283.89240137,0.22082583333333333,51382697,0.002,1.82,
2022-11-14 09:30:35,396.735,191658052.6095735,395.42,0.012127391103742571,66475049.42059119,0.2288559375,70019238,0.001,1.81,
2022-11-11 15:41:39,398.65,600821431.361725,392.3,0.01204193094334935,190878322.2185099,0.20282371527777776,70019238,0.002,1.79,
2022-11-11 09:30:34,395.6001,1183874437.099922,391.81,0.009019436089400965,201031248.72798803,0.21986636574074073,104088727,0.001,1.83,
2022-11-10 15:41:42,393.425,1295925694.0724251,388.8,0.006068055367517394,144944024.08519426,0.21911149305555555,104088727,0.001,1.88,
2022-11-10 09:30:33,388.29,912234616.1320142,388.52,0.011621854326514303,-8221395.709512267,0.21810033564814812,59757362,-0.0,1.88,
2022-11-09 15:54:05,374.55,-912993770.7470251,390.3,0.002906669763204847,-493925616.342972,0.24450807291666668,59757362,-0.006,1.9,
2022-11-09 15:42:09,374.35,-920659905.3105751,390.46,0.0038690576429064316,-496781159.85000813,0.24491866319444444,58556814,-0.006,1.9,
2022-11-09 09:43:02,379.27,-425617946.79116493,387.37,0.004098582206468554,-384905190.61799663,0.24373208333333332,5642875,-0.047,1.86,
2022-11-09 09:30:50,379.52,-358766330.748928,387.59,0.0028533754826260693,-372312743.14056987,0.24455913194444445,66223413,-0.004,1.86,
2022-11-08 15:41:37,383.38,288019508.12975204,389.66,0.003980527361084646,-192555153.34400478,0.23799918402777778,66223413,-0.002,1.86,
2022-11-08 09:30:36,380.93,95762352.374106,389.05,0.00019085878235211573,-267306389.87395602,0.23301781249999998,49501102,-0.004,1.86,
2022-11-07 15:41:38,379.89,22077524.723058,390.26,0.0003476535632957606,-288981182.65998036,0.2302259548611111,49501102,-0.004,1.87,
2022-11-07 09:30:47,377.83,334200639.220523,386.74,-0.0031109668198426588,272360568.7574037,0.24133902777777777,75665269,0.003,1.84,
2022-11-04 15:41:41,374.87,-279216933.87894803,388.78,-0.00247092781857175,377902849.1733292,0.23316947916666664,75665269,0.004,1.86,
2022-11-04 09:30:33,377.19,-324127590.42094195,384.64,-0.013818658814457624,338193127.56642437,0.23687306712962963,69085933,0.003,1.84,
2022-11-03 15:41:38,372.93,-1725279504.345027,388.79,-0.004459748274170172,2958617161.448914,0.2418487037037037,69085933,0.031,1.9,
2022-11-03 09:30:34,370.97,-1731864421.0434592,389.86,-0.0014705869788467635,3060472902.752103,0.25523096064814815,99919524,0.022,1.9,
2022-11-02 15:41:41,376.84,-940136695.1038239,392.12,0.0007700718532399481,-808617048.8642399,0.24559663194444445,99919524,-0.006,1.93,
2022-11-02 09:30:46,383.88,-73475617.80384,391.18,0.003640161130462352,-477641472.07160157,0.2527623263888889,67186832,-0.005,1.9,
2022-11-01 15:41:50,384.96,194287044.12364796,390.89,0.00045274328632836924,-331262055.4973184,0.24442253472222222,67186832,-0.003,1.89,
2022-11-01 09:30:35,390.17,582901780.710678,391.97,0.005811127589957027,-84369225.84424125,0.2446628819444444,65850037,-0.001,1.89,
2022-10-31 15:41:35,387.37,446668756.60106105,392.68,0.004317337276242755,-216531686.46962747,0.24315493055555557,65850037,-0.002,1.9,
2022-10-31 09:30:34,386.93,108275258.51592901,390.4,0.0045155863892880205,-236629296.20108414,0.25476484374999997,75264112,-0.002,1.92,
2022-10-28 15:41:18,388.92,718721154.4262401,389.69,0.00274549668111837,-31146524.512639206,0.24395208333333332,75264112,-0.0,1.85,
2022-10-28 09:30:31,379.96,-143122248.242176,384.31,0.0008904879881277694,-444534864.7338311,0.25254750000000004,62484844,-0.005,1.91,
2022-10-27 15:42:37,380.69,-65530681.226137,386.3,0.005140891318945934,-386436819.9002343,0.25561988425925924,62484844,-0.004,1.94,
2022-10-27 09:30:33,383.55,368818049.3157,387.35,0.006779300091474705,-232874686.2067763,0.25788921296296297,78641921,-0.002,1.94,
2022-10-26 15:41:38,382.595,111013783.56456001,387.64,0.0034899307479826502,-256748357.52198198,0.25976057291666665,78641921,-0.002,1.93,
2022-10-26 09:30:35,381.84,-306959415.25939196,386.06,0.0007500745715904866,-352334607.6586463,0.26841456597222224,60870181,-0.004,1.93,
2022-10-25 15:41:40,384.79,593132872.6639541,385.05,0.0012053098765701653,-11140952.295132449,0.2700988715277778,60870181,-0.0,1.9,
2022-10-25 09:30:33,379.23,139325476.33366203,385.44,-0.0029569133257737884,781989295.7548909,0.28071857638888886,64650553,0.008,1.9,
2022-10-24 15:42:14,379.195,224093481.75848225,385.76,-0.005985966207074936,594600245.5961169,0.28303291666666663,64650553,0.006,1.87,
2022-10-24 09:30:34,375.97,251873455.73648304,381.53,-0.003302157718716267,901090868.4291025,0.28586246527777776,102060487,0.006,1.86,
2022-10-21 15:41:38,374.625,319988280.94171876,384.67,0.0015818816893201915,-333642969.6081328,0.2799095138888889,102060487,-0.002,1.8,
2022-10-21 09:30:36,364.83,-2633352630.9428067,377.43,0.008984644844040712,-1128026579.0510263,0.2815994675925926,71148192,-0.012,1.76,
2022-10-20 15:41:39,365.16,-3176134281.460944,381.3,0.01179154549445735,-1185335291.5671816,0.2833458680555555,71148192,-0.012,1.81,
2022-10-20 09:30:32,368.17,-2348634348.652009,382.53,0.007265062890520382,-943568876.0722588,0.2865949537037037,62924171,-0.011,1.81,
2022-10-19 15:41:38,368.07,-2363400336.495978,384.84,0.008165759155871866,-908482680.6541743,0.28721763888888885,62924171,-0.011,1.82,
2022-10-19 09:30:33,369.05,-120689047.34232502,381.44,0.004797261234555164,-859511594.1913877,0.2928577604166666,79967429,-0.008,1.79,
2022-10-18 15:41:37,370.59,396321471.34905595,384.77,0.007371472938524748,-708946441.7707435,0.2839423263888889,79967429,-0.006,1.79,
2022-10-18 09:30:35,375.02,470900694.139308,385.97,0.010300728812260629,-512649045.3780461,0.2862459027777778,72696316,-0.005,1.79,
2022-10-17 15:41:34,366.95,96984667.39865,384.97,-0.015585273400003541,2069751852.52091,0.2874221354166666,72696316,0.021,1.79,
2022-10-17 09:35:46,365.52,605108482.4799359,382.97,0.0020261646269703615,-741757339.4446944,0.2905615277777778,6070267,-0.091,1.76,
2022-10-17 09:30:31,364.54,495034320.5158561,382.93,0.014966539911738963,-796186511.0767194,0.29237880208333333,93709877,-0.006,1.76,
2022-10-14 15:41:38,358.295,-450345712.0559811,387.69,0.019994178882634536,-1144425552.2814693,0.29474260416666664,93709877,-0.01,1.85,
2022-10-14 09:30:33,368.29,593189009.6474941,382.91,0.013010994089088054,-683888804.7317333,0.2902075347222222,126469569,-0.004,1.86,
2022-10-13 15:41:47,365.51,180661308.572028,383.94,0.007553929703569287,-778187484.7167664,0.3003404050925926,126469569,-0.005,1.77,
2022-10-13 09:30:29,349.35,-1858687100.6010754,382.97,0.031050358296430727,-2747119774.6801686,0.3033478009259259,59533276,-0.038,1.77,
2022-10-12 15:41:36,357.92,-860579993.8027521,389.35,0.014957794200020608,-1076097078.2402687,0.3059759201388889,59533276,-0.014,1.82,
2022-10-12 09:30:25,357.85,-686898284.2224501,386.36,0.017579621997800637,-1168400020.7294025,0.3108246354166667,74206098,-0.012,1.75,
2022-10-11 15:41:20,357.5,-560372893.4375,389.57,0.01529591430979825,-1166810929.659375,0.3047213541666667,74206098,-0.012,1.81,
2022-10-11 09:30:31,358.2499,-420994528.87592834,389.41,0.01948506363889882,-1137611030.129503,0.3038134895833333,59935683,-0.015,1.81,
2022-10-10 15:41:35,361.0,-367192449.6,393.43,0.01249108774202834,-1096639290.6285,0.2898739930555555,59935683,-0.014,1.87,
2022-10-10 09:30:31,363.96,-379695121.405344,391.53,0.03409531159272487,-2029629891.2527065,0.2904332986111111,74158155,-0.021,1.83,
2022-10-07 15:41:35,362.17,-517522451.50712806,394.77,0.01844785873840754,-1119415850.3897753,0.2798804050925926,74158155,-0.012,1.89,
