ticker,date,open,high,low,close,volume,closeadj,closeunadj,lastupdated
SPY,2001-06-29,122.8,124.01,122.26,122.6,9824200.0,80.114,122.6,2024-05-14
SPY,2001-07-02,122.8,124.32,122.62,124.13,8522200.0,81.114,124.13,2024-05-14
SPY,2001-07-03,123.98,124.1,123.05,124.1,3303100.0,81.095,124.1,2024-05-14
SPY,2001-07-05,123.07,123.65,121.66,121.68,5517900.0,79.513,121.68,2024-05-14
SPY,2001-07-06,121.31,121.49,119.05,119.05,11665900.0,77.795,119.05,2024-05-14
SPY,2001-07-09,119.49,120.54,119.2,119.7,8339300.0,78.219,119.7,2024-05-14
SPY,2001-07-10,120.29,120.64,118.21,118.26,8630700.0,77.278,118.26,2024-05-14
SPY,2001-07-11,118.1,118.89,117.09,118.38,15328600.0,77.357,118.38,2024-05-14
SPY,2001-07-12,119.5,121.47,119.31,121.19,12002800.0,79.193,121.19,2024-05-14
SPY,2001-07-13,120.84,122.32,120.62,122.24,10433800.0,79.879,122.24,2024-05-14
SPY,2001-07-16,121.77,122.28,120.29,120.71,6915300.0,78.879,120.71,2024-05-14
SPY,2001-07-17,120.2,121.95,119.83,121.84,7469800.0,79.618,121.84,2024-05-14
SPY,2001-07-18,120.56,121.64,120.06,121.01,7709300.0,79.075,121.01,2024-05-14
SPY,2001-07-19,122.18,122.98,120.76,122.07,10082900.0,79.768,122.07,2024-05-14
SPY,2001-07-20,121.15,121.94,120.92,121.34,6705800.0,79.291,121.34,2024-05-14
SPY,2001-07-23,121.8,121.88,118.95,118.95,8065200.0,77.729,118.95,2024-05-14
SPY,2001-07-24,119.0,119.2,116.75,117.8,12269000.0,76.978,117.8,2024-05-14
SPY,2001-07-25,117.92,119.48,117.46,119.1,12088500.0,77.827,119.1,2024-05-14
SPY,2001-07-26,119.06,120.85,118.56,120.35,12898200.0,78.644,120.35,2024-05-14
SPY,2001-07-27,120.83,121.35,119.91,120.81,8478800.0,78.945,120.81,2024-05-14
SPY,2001-07-30,121.19,121.35,120.3,120.85,8547700.0,78.971,120.85,2024-05-14
SPY,2001-07-31,121.0,122.68,120.8,121.35,11918100.0,79.298,121.35,2024-05-14
SPY,2001-08-01,121.97,122.7,121.55,122.11,11940800.0,79.794,122.11,2024-05-14
SPY,2001-08-02,123.23,123.25,121.89,122.61,11070100.0,80.121,122.61,2024-05-14
SPY,2001-08-03,122.36,122.36,120.9,121.94,10816300.0,79.683,121.94,2024-05-14
SPY,2001-08-06,121.35,121.51,120.1,120.3,8550100.0,78.611,120.3,2024-05-14
SPY,2001-08-07,120.27,121.2,119.91,120.77,8865100.0,78.919,120.77,2024-05-14
SPY,2001-08-08,120.12,121.16,118.43,118.53,15183800.0,77.455,118.53,2024-05-14
SPY,2001-08-09,118.7,118.97,117.86,118.88,14118500.0,77.683,118.88,2024-05-14
SPY,2001-08-10,118.8,119.84,117.34,119.29,11173300.0,77.951,119.29,2024-05-14
SPY,2001-08-13,119.6,119.85,118.81,119.32,7431600.0,77.971,119.32,2024-05-14
SPY,2001-08-14,120.14,120.35,118.8,119.27,13178100.0,77.938,119.27,2024-05-14
SPY,2001-08-15,119.23,119.61,118.08,118.24,8520600.0,77.265,118.24,2024-05-14
SPY,2001-08-16,117.8,118.75,117.0,118.65,10734700.0,77.533,118.65,2024-05-14
SPY,2001-08-17,117.65,117.87,116.01,116.75,11604600.0,76.292,116.75,2024-05-14
SPY,2001-08-20,116.8,117.9,116.55,117.83,10417400.0,76.997,117.83,2024-05-14
SPY,2001-08-21,117.8,118.54,115.8,115.82,14480800.0,75.684,115.82,2024-05-14
SPY,2001-08-22,116.75,117.43,115.78,117.02,11752300.0,76.468,117.02,2024-05-14
SPY,2001-08-23,116.96,117.52,116.49,116.6,8744100.0,76.194,116.6,2024-05-14
SPY,2001-08-24,117.21,119.13,116.74,119.02,11687700.0,77.775,119.02,2024-05-14
SPY,2001-08-27,118.97,119.2,118.26,118.31,7425100.0,77.311,118.31,2024-05-14
SPY,2001-08-28,118.28,118.49,116.58,116.58,12046600.0,76.181,116.58,2024-05-14
SPY,2001-08-29,117.13,117.18,115.17,115.54,16180000.0,75.501,115.54,2024-05-14
SPY,2001-08-30,114.85,115.74,112.04,113.32,17692600.0,74.05,113.32,2024-05-14
SPY,2001-08-31,113.4,114.77,113.13,114.15,15985400.0,74.593,114.15,2024-05-14
SPY,2001-09-04,113.85,116.17,113.37,113.42,24473400.0,74.116,113.42,2024-05-14
SPY,2001-09-05,113.7,114.19,111.95,113.7,21477100.0,74.299,113.7,2024-05-14
SPY,2001-09-06,112.65,113.3,110.77,110.77,21653000.0,72.384,110.77,2024-05-14
SPY,2001-09-07,110.02,111.25,108.63,108.72,33133900.0,71.044,108.72,2024-05-14
SPY,2001-09-10,107.7,110.35,107.7,110.05,23408700.0,71.913,110.05,2024-05-14
SPY,2001-09-17,101.0,106.4,100.0,104.3,32388700.0,68.156,104.3,2024-05-14
SPY,2001-09-18,104.33,105.3,103.36,104.05,22029200.0,67.993,104.05,2024-05-14
SPY,2001-09-19,104.1,104.5,98.56,101.95,42771800.0,66.62,101.95,2024-05-14
SPY,2001-09-20,100.4,101.81,98.56,98.71,36210900.0,64.503,98.71,2024-05-14
SPY,2001-09-21,94.28,98.99,93.8,97.28,49782100.0,63.81,97.28,2024-05-14
SPY,2001-09-24,99.72,101.16,99.06,100.7,25549600.0,66.053,100.7,2024-05-14
SPY,2001-09-25,100.75,102.0,99.9,101.75,25466200.0,66.742,101.75,2024-05-14
SPY,2001-09-26,102.35,102.4,100.43,101.39,18587500.0,66.506,101.39,2024-05-14
SPY,2001-09-27,101.25,102.29,100.0,102.27,20536800.0,67.083,102.27,2024-05-14
SPY,2001-09-28,102.98,109.62,102.5,104.44,21687200.0,68.506,104.44,2024-05-14
SPY,2001-10-01,103.9,104.32,102.83,104.27,20457400.0,68.395,104.27,2024-05-14
SPY,2001-10-02,104.0,105.58,103.65,105.58,19833100.0,69.254,105.58,2024-05-14
SPY,2001-10-03,104.6,107.88,104.35,107.35,32045800.0,70.415,107.35,2024-05-14
SPY,2001-10-04,108.29,108.97,106.75,107.44,32674100.0,70.474,107.44,2024-05-14
SPY,2001-10-05,107.25,107.62,105.52,107.23,29796100.0,70.336,107.23,2024-05-14
SPY,2001-10-08,106.27,107.3,105.87,106.53,12970300.0,69.877,106.53,2024-05-14
SPY,2001-10-09,106.61,106.75,105.6,105.96,15976300.0,69.503,105.96,2024-05-14
SPY,2001-10-10,105.8,108.55,105.52,108.32,19987400.0,71.051,108.32,2024-05-14
SPY,2001-10-11,108.95,110.3,108.95,110.0,23006300.0,72.153,110.0,2024-05-14
SPY,2001-10-12,109.15,109.89,107.3,109.5,31360500.0,71.825,109.5,2024-05-14
SPY,2001-10-15,108.63,109.45,108.06,109.3,16873000.0,71.694,109.3,2024-05-14
SPY,2001-10-16,109.8,110.61,108.95,109.99,15877100.0,72.147,109.99,2024-05-14
SPY,2001-10-17,111.07,111.15,107.65,107.65,28542300.0,70.612,107.65,2024-05-14
SPY,2001-10-18,107.82,108.16,106.75,107.42,16510000.0,70.461,107.42,2024-05-14
SPY,2001-10-19,107.0,107.91,106.01,107.35,21912500.0,70.415,107.35,2024-05-14
SPY,2001-10-22,107.3,109.57,107.21,109.47,17540600.0,71.806,109.47,2024-05-14
SPY,2001-10-23,109.96,110.28,108.38,108.91,22062500.0,71.438,108.91,2024-05-14
SPY,2001-10-24,108.98,109.45,108.22,108.62,16065200.0,71.248,108.62,2024-05-14
SPY,2001-10-25,107.45,110.6,106.74,110.57,27467900.0,72.527,110.57,2024-05-14
SPY,2001-10-26,109.95,111.79,109.67,110.32,18623300.0,72.363,110.32,2024-05-14
SPY,2001-10-29,110.16,110.55,107.45,107.45,18727500.0,70.481,107.45,2024-05-14
SPY,2001-10-30,107.35,107.7,105.56,106.16,26178600.0,69.635,106.16,2024-05-14
SPY,2001-10-31,106.9,107.86,105.8,105.8,28124200.0,69.398,105.8,2024-05-14
SPY,2001-11-01,106.6,109.01,105.7,108.51,29806800.0,71.176,108.51,2024-05-14
SPY,2001-11-02,108.44,109.38,107.87,109.25,17575900.0,71.661,109.25,2024-05-14
SPY,2001-11-05,110.12,111.09,109.95,110.68,15929500.0,72.599,110.68,2024-05-14
SPY,2001-11-06,110.35,112.48,109.85,112.4,23245800.0,73.728,112.4,2024-05-14
SPY,2001-11-07,111.77,113.12,111.64,112.25,19716000.0,73.629,112.25,2024-05-14
SPY,2001-11-08,112.87,114.08,111.9,112.6,22563500.0,73.859,112.6,2024-05-14
SPY,2001-11-09,112.25,112.96,111.44,112.72,15895800.0,73.938,112.72,2024-05-14
SPY,2001-11-12,111.0,112.65,110.0,112.03,26068800.0,73.485,112.03,2024-05-14
SPY,2001-11-13,113.44,114.55,113.18,114.55,15296200.0,75.138,114.55,2024-05-14
SPY,2001-11-14,115.17,115.4,113.71,114.66,17571300.0,75.21,114.66,2024-05-14
SPY,2001-11-15,114.37,115.18,113.93,114.87,19470200.0,75.348,114.87,2024-05-14
SPY,2001-11-16,115.08,115.1,113.4,114.36,18134900.0,75.013,114.36,2024-05-14
SPY,2001-11-19,114.92,115.85,114.45,115.77,13625400.0,75.938,115.77,2024-05-14
SPY,2001-11-20,115.37,115.8,114.64,114.8,16209700.0,75.302,114.8,2024-05-14
SPY,2001-11-21,114.5,114.67,113.51,114.04,11470200.0,74.803,114.04,2024-05-14
SPY,2001-11-23,114.04,115.75,114.0,115.68,6717100.0,75.879,115.68,2024-05-14
SPY,2001-11-26,115.75,116.34,115.07,115.93,13726000.0,76.043,115.93,2024-05-14
SPY,2001-11-27,115.62,116.9,114.09,115.43,19261400.0,75.715,115.43,2024-05-14
SPY,2001-11-28,114.74,115.17,113.25,113.34,20195500.0,74.344,113.34,2024-05-14
SPY,2001-11-29,113.66,114.92,113.0,114.87,16354700.0,75.348,114.87,2024-05-14
SPY,2001-11-30,114.4,114.91,114.02,114.05,13680300.0,74.81,114.05,2024-05-14
SPY,2001-12-03,113.65,114.08,113.01,113.37,15220400.0,74.364,113.37,2024-05-14
SPY,2001-12-04,113.92,115.3,113.35,115.29,17239900.0,75.623,115.29,2024-05-14
SPY,2001-12-05,115.61,118.0,115.56,117.4,25204000.0,77.007,117.4,2024-05-14
SPY,2001-12-06,117.34,117.94,116.93,117.34,17972900.0,76.968,117.34,2024-05-14
SPY,2001-12-07,116.9,117.09,115.7,116.56,18857800.0,76.456,116.56,2024-05-14
SPY,2001-12-10,115.85,116.39,114.35,114.38,13862700.0,75.026,114.38,2024-05-14
SPY,2001-12-11,114.9,115.72,113.9,114.15,20833300.0,74.876,114.15,2024-05-14
SPY,2001-12-12,114.55,114.78,113.11,114.28,16171500.0,74.961,114.28,2024-05-14
SPY,2001-12-13,113.45,113.7,112.04,112.06,19026700.0,73.505,112.06,2024-05-14
SPY,2001-12-14,112.33,113.49,112.0,113.13,16721900.0,74.206,113.13,2024-05-14
SPY,2001-12-17,112.99,114.36,112.9,114.3,13925900.0,74.974,114.3,2024-05-14
SPY,2001-12-18,114.63,115.15,114.34,114.98,13663700.0,75.42,114.98,2024-05-14
SPY,2001-12-19,114.09,115.92,114.0,115.79,20143400.0,75.951,115.79,2024-05-14
SPY,2001-12-20,115.5,115.8,114.55,114.65,14867900.0,75.204,114.65,2024-05-14
SPY,2001-12-21,115.03,115.07,114.2,114.95,14037700.0,75.658,114.95,2024-05-14
SPY,2001-12-24,114.83,115.04,114.61,114.73,5728800.0,75.513,114.73,2024-05-14
SPY,2001-12-26,114.65,116.21,114.65,115.36,10304800.0,75.928,115.36,2024-05-14
SPY,2001-12-27,115.3,116.08,115.25,116.06,9407300.0,76.389,116.06,2024-05-14
SPY,2001-12-28,116.29,116.75,115.92,116.0,10593800.0,76.349,116.0,2024-05-14
SPY,2001-12-31,116.15,116.39,114.23,114.3,14619500.0,75.23,114.3,2024-05-14
SPY,2002-01-02,115.11,115.75,113.81,115.53,18651900.0,76.04,115.53,2024-05-14
SPY,2002-01-03,115.65,116.95,115.54,116.84,15743000.0,76.902,116.84,2024-05-14
SPY,2002-01-04,117.17,117.98,116.55,117.62,20140700.0,77.415,117.62,2024-05-14
SPY,2002-01-07,117.7,117.99,116.56,116.79,13106500.0,76.869,116.79,2024-05-14
SPY,2002-01-08,116.79,117.06,115.97,116.52,12683700.0,76.691,116.52,2024-05-14
SPY,2002-01-09,116.68,117.78,115.34,115.57,16610300.0,76.066,115.57,2024-05-14
SPY,2002-01-10,115.69,116.35,115.3,116.08,12823400.0,76.402,116.08,2024-05-14
SPY,2002-01-11,116.21,116.28,114.7,114.94,13708400.0,75.652,114.94,2024-05-14
SPY,2002-01-14,114.65,114.84,113.96,114.22,12301100.0,75.178,114.22,2024-05-14
SPY,2002-01-15,114.55,115.39,113.9,115.15,20219900.0,75.79,115.15,2024-05-14
SPY,2002-01-16,114.3,114.4,112.69,112.82,17067000.0,74.256,112.82,2024-05-14
SPY,2002-01-17,113.76,114.24,113.4,113.67,17283400.0,74.816,113.67,2024-05-14
SPY,2002-01-18,113.0,113.85,112.67,113.15,17028000.0,74.473,113.15,2024-05-14
SPY,2002-01-22,113.75,113.93,112.02,112.37,11689300.0,73.96,112.37,2024-05-14
SPY,2002-01-23,112.63,113.55,112.02,113.23,12438900.0,74.526,113.23,2024-05-14
SPY,2002-01-24,113.64,114.25,113.32,113.58,12142800.0,74.756,113.58,2024-05-14
SPY,2002-01-25,113.12,114.18,113.04,113.55,12810700.0,74.737,113.55,2024-05-14
SPY,2002-01-28,113.9,114.19,112.92,113.86,10589200.0,74.941,113.86,2024-05-14
SPY,2002-01-29,113.85,114.13,110.05,110.28,27720800.0,72.584,110.28,2024-05-14
SPY,2002-01-30,110.39,113.39,108.4,111.87,34711800.0,73.631,111.87,2024-05-14
SPY,2002-01-31,112.15,113.3,111.62,113.18,19909200.0,74.493,113.18,2024-05-14
SPY,2002-02-01,113.09,113.3,112.17,112.65,15838500.0,74.144,112.65,2024-05-14
SPY,2002-02-04,112.23,112.23,109.44,109.85,24243400.0,72.301,109.85,2024-05-14
SPY,2002-02-05,109.4,110.49,108.53,109.17,33614000.0,71.854,109.17,2024-05-14
SPY,2002-02-06,109.65,109.74,108.06,108.7,29486000.0,71.544,108.7,2024-05-14
SPY,2002-02-07,108.72,109.86,108.0,108.02,23445400.0,71.097,108.02,2024-05-14
SPY,2002-02-08,108.63,110.75,108.3,110.09,19277800.0,72.459,110.09,2024-05-14
SPY,2002-02-11,110.05,111.64,109.82,111.44,18792400.0,73.348,111.44,2024-05-14
SPY,2002-02-12,110.96,111.71,110.03,111.09,13942500.0,73.118,111.09,2024-05-14
SPY,2002-02-13,111.48,112.54,111.35,112.27,16781100.0,73.894,112.27,2024-05-14
SPY,2002-02-14,112.51,112.97,111.59,112.06,20453800.0,73.756,112.06,2024-05-14
SPY,2002-02-15,112.15,112.24,110.71,110.89,18366800.0,72.986,110.89,2024-05-14
SPY,2002-02-19,110.15,110.29,108.61,108.76,15988100.0,71.584,108.76,2024-05-14
SPY,2002-02-20,109.05,110.59,107.82,110.59,29242800.0,72.788,110.59,2024-05-14
SPY,2002-02-21,109.93,110.63,108.26,108.3,26288600.0,71.281,108.3,2024-05-14
SPY,2002-02-22,108.35,109.94,107.87,109.64,26572900.0,72.163,109.64,2024-05-14
SPY,2002-02-25,109.74,111.81,109.7,111.45,17458700.0,73.354,111.45,2024-05-14
SPY,2002-02-26,111.6,112.04,110.57,111.22,22346500.0,73.203,111.22,2024-05-14
SPY,2002-02-27,111.96,112.86,110.65,111.65,28597900.0,73.486,111.65,2024-05-14
SPY,2002-02-28,111.83,112.75,111.03,111.15,23755400.0,73.157,111.15,2024-05-14
SPY,2002-03-01,111.72,113.85,111.51,113.74,26273600.0,74.862,113.74,2024-05-14
SPY,2002-03-04,113.9,115.99,113.65,115.75,27184600.0,76.185,115.75,2024-05-14
SPY,2002-03-05,115.33,116.4,114.97,115.38,22718900.0,75.941,115.38,2024-05-14
SPY,2002-03-06,115.1,117.15,115.07,116.75,20143200.0,76.843,116.75,2024-05-14
SPY,2002-03-07,117.36,117.5,115.57,116.5,19330800.0,76.678,116.5,2024-05-14
SPY,2002-03-08,117.38,117.9,116.48,116.99,19930100.0,77.001,116.99,2024-05-14
SPY,2002-03-11,116.89,117.9,116.43,117.24,15621800.0,77.165,117.24,2024-05-14
SPY,2002-03-12,116.1,117.25,115.94,117.17,17153600.0,77.119,117.17,2024-05-14
SPY,2002-03-13,116.63,116.75,115.64,116.04,17175300.0,76.376,116.04,2024-05-14
SPY,2002-03-14,116.04,116.43,115.63,115.88,11168100.0,76.27,115.88,2024-05-14
SPY,2002-03-15,115.97,116.95,115.9,116.65,21220100.0,76.995,116.65,2024-05-14
SPY,2002-03-18,117.1,117.56,116.1,116.67,17548900.0,77.008,116.67,2024-05-14
SPY,2002-03-19,117.3,117.74,116.82,117.45,17912000.0,77.523,117.45,2024-05-14
SPY,2002-03-20,116.5,116.58,115.19,115.24,17114500.0,76.064,115.24,2024-05-14
SPY,2002-03-21,115.3,115.9,114.12,115.29,25846800.0,76.097,115.29,2024-05-14
SPY,2002-03-22,115.5,115.94,114.7,115.04,15235400.0,75.932,115.04,2024-05-14
SPY,2002-03-25,115.09,115.36,113.3,113.61,17499600.0,74.988,113.61,2024-05-14
SPY,2002-03-26,113.52,115.02,113.47,114.27,19947600.0,75.424,114.27,2024-05-14
SPY,2002-03-27,114.03,115.01,113.76,114.57,19020300.0,75.622,114.57,2024-05-14
SPY,2002-03-28,114.97,115.77,114.5,114.52,17532900.0,75.589,114.52,2024-05-14
SPY,2002-04-01,114.23,115.1,113.5,114.57,17711000.0,75.622,114.57,2024-05-14
SPY,2002-04-02,113.98,114.95,113.77,113.94,15669500.0,75.206,113.94,2024-05-14
SPY,2002-04-03,114.01,114.21,112.16,113.14,25658500.0,74.678,113.14,2024-05-14
SPY,2002-04-04,112.6,113.4,112.23,112.67,23549000.0,74.368,112.67,2024-05-14
SPY,2002-04-05,113.19,113.63,112.18,112.69,19404900.0,74.381,112.69,2024-05-14
SPY,2002-04-08,111.32,113.03,111.23,112.93,16470100.0,74.539,112.93,2024-05-14
SPY,2002-04-09,113.18,113.18,111.93,112.14,15122700.0,74.018,112.14,2024-05-14
SPY,2002-04-10,112.1,113.54,112.09,113.41,17199300.0,74.856,113.41,2024-05-14
SPY,2002-04-11,112.89,113.05,110.5,110.59,25453700.0,72.995,110.59,2024-05-14
SPY,2002-04-12,111.02,111.65,110.04,111.42,14950600.0,73.543,111.42,2024-05-14
SPY,2002-04-15,111.62,111.86,110.2,110.57,17394900.0,72.982,110.57,2024-05-14
SPY,2002-04-16,111.7,113.32,111.67,113.2,15040900.0,74.718,113.2,2024-05-14
SPY,2002-04-17,113.39,113.67,112.6,112.96,12920100.0,74.559,112.96,2024-05-14
SPY,2002-04-18,112.9,113.46,111.15,112.47,25204800.0,74.236,112.47,2024-05-14
SPY,2002-04-19,113.2,113.24,112.56,112.88,10499200.0,74.506,112.88,2024-05-14
SPY,2002-04-22,112.38,112.43,110.84,111.0,13922900.0,73.266,111.0,2024-05-14
SPY,2002-04-23,111.09,111.48,110.17,110.52,16967000.0,72.949,110.52,2024-05-14
SPY,2002-04-24,110.56,111.81,109.4,109.41,18902700.0,72.216,109.41,2024-05-14
SPY,2002-04-25,109.21,109.74,108.72,109.47,25451500.0,72.256,109.47,2024-05-14
SPY,2002-04-26,109.79,110.01,107.29,107.39,19769800.0,70.883,107.39,2024-05-14
SPY,2002-04-29,107.93,108.26,106.63,106.86,17724400.0,70.533,106.86,2024-05-14
SPY,2002-04-30,107.02,108.64,106.64,107.86,19473500.0,71.193,107.86,2024-05-14
SPY,2002-05-01,107.97,109.25,106.8,109.18,24575600.0,72.064,109.18,2024-05-14
SPY,2002-05-02,109.1,109.91,107.78,108.76,15666800.0,71.787,108.76,2024-05-14
SPY,2002-05-03,108.6,108.76,107.2,107.58,18185500.0,71.008,107.58,2024-05-14
SPY,2002-05-06,107.64,107.99,105.31,105.47,23630400.0,69.615,105.47,2024-05-14
SPY,2002-05-07,106.1,106.32,104.9,105.1,21910000.0,69.371,105.1,2024-05-14
SPY,2002-05-08,107.05,109.36,106.79,109.01,27917400.0,71.952,109.01,2024-05-14
SPY,2002-05-09,108.65,109.1,107.58,107.75,18085600.0,71.12,107.75,2024-05-14
SPY,2002-05-10,107.97,108.05,105.6,105.72,18958900.0,69.781,105.72,2024-05-14
SPY,2002-05-13,106.22,107.95,105.79,107.87,14677700.0,71.2,107.87,2024-05-14
SPY,2002-05-14,109.62,110.37,109.0,110.22,34201200.0,72.751,110.22,2024-05-14
SPY,2002-05-15,109.5,110.91,109.29,109.79,29535300.0,72.467,109.79,2024-05-14
SPY,2002-05-16,109.7,110.48,109.33,110.36,28092000.0,72.843,110.36,2024-05-14
SPY,2002-05-17,110.66,111.25,110.1,110.9,27823700.0,73.2,110.9,2024-05-14
SPY,2002-05-20,110.64,110.69,109.49,109.7,13833800.0,72.408,109.7,2024-05-14
SPY,2002-05-21,110.11,110.48,108.32,108.7,16877200.0,71.747,108.7,2024-05-14
SPY,2002-05-22,108.22,109.12,108.0,108.94,15844200.0,71.906,108.94,2024-05-14
SPY,2002-05-23,109.26,110.36,108.48,110.1,13879800.0,72.672,110.1,2024-05-14
SPY,2002-05-24,109.98,110.2,108.61,108.69,11877000.0,71.741,108.69,2024-05-14
SPY,2002-05-28,109.05,109.13,107.45,108.1,24236900.0,71.351,108.1,2024-05-14
SPY,2002-05-29,107.62,108.02,107.13,107.3,14773300.0,70.823,107.3,2024-05-14
SPY,2002-05-30,106.55,107.51,105.9,107.0,18217900.0,70.625,107.0,2024-05-14
SPY,2002-05-31,107.4,108.56,106.85,107.22,19826300.0,70.771,107.22,2024-05-14
SPY,2002-06-03,107.09,107.6,104.13,104.37,26056300.0,68.889,104.37,2024-05-14
SPY,2002-06-04,104.15,105.2,103.55,104.63,25856200.0,69.061,104.63,2024-05-14
SPY,2002-06-05,104.95,105.67,104.35,105.61,19695900.0,69.708,105.61,2024-05-14
SPY,2002-06-06,105.54,105.6,103.15,103.46,22998500.0,68.289,103.46,2024-05-14
SPY,2002-06-07,101.78,103.92,101.72,103.34,24011600.0,68.21,103.34,2024-05-14
SPY,2002-06-10,103.24,104.46,103.02,103.74,18759900.0,68.474,103.74,2024-05-14
SPY,2002-06-11,104.13,104.54,101.73,101.96,19990700.0,67.299,101.96,2024-05-14
SPY,2002-06-12,101.71,102.81,100.78,102.58,31266000.0,67.708,102.58,2024-05-14
SPY,2002-06-13,102.13,103.0,101.34,101.55,21043900.0,67.028,101.55,2024-05-14
SPY,2002-06-14,100.31,101.56,98.5,101.4,39267500.0,66.929,101.4,2024-05-14
SPY,2002-06-17,101.92,104.34,101.85,104.12,17647200.0,68.724,104.12,2024-05-14
SPY,2002-06-18,103.74,105.03,103.63,104.97,21628500.0,69.285,104.97,2024-05-14
SPY,2002-06-19,103.5,104.43,102.24,102.52,21540700.0,67.668,102.52,2024-05-14
SPY,2002-06-20,102.26,103.05,100.96,101.21,25691000.0,66.804,101.21,2024-05-14
SPY,2002-06-21,100.47,100.93,98.68,99.28,31190700.0,65.763,99.28,2024-05-14
SPY,2002-06-24,98.61,100.69,97.25,99.8,37169700.0,66.107,99.8,2024-05-14
SPY,2002-06-25,100.3,100.89,97.54,97.56,33355000.0,64.623,97.56,2024-05-14
SPY,2002-06-26,95.2,98.15,95.19,97.72,37913600.0,64.729,97.72,2024-05-14
SPY,2002-06-27,98.5,99.49,96.57,99.43,31616400.0,65.862,99.43,2024-05-14
SPY,2002-06-28,99.24,100.5,98.88,98.96,28184200.0,65.551,98.96,2024-05-14
SPY,2002-07-01,99.18,99.8,96.89,97.03,20270200.0,64.272,97.03,2024-05-14
SPY,2002-07-02,96.86,97.2,94.77,94.97,34213900.0,62.908,94.97,2024-05-14
SPY,2002-07-03,94.62,95.84,93.72,95.51,30565800.0,63.266,95.51,2024-05-14
SPY,2002-07-05,96.78,99.53,96.66,99.31,19013500.0,65.783,99.31,2024-05-14
SPY,2002-07-08,98.98,99.7,97.56,98.07,19118600.0,64.961,98.07,2024-05-14
SPY,2002-07-09,97.73,98.34,95.01,95.6,28620400.0,63.325,95.6,2024-05-14
SPY,2002-07-10,96.0,96.07,92.04,92.12,50522500.0,61.02,92.12,2024-05-14
SPY,2002-07-11,91.76,93.35,90.32,92.87,59476500.0,61.517,92.87,2024-05-14
SPY,2002-07-12,93.33,93.89,91.52,91.85,39018600.0,60.841,91.85,2024-05-14
SPY,2002-07-15,91.64,92.4,87.89,92.34,77317200.0,61.166,92.34,2024-05-14
SPY,2002-07-16,91.12,92.38,89.87,90.56,53282400.0,59.987,90.56,2024-05-14
SPY,2002-07-17,92.46,93.3,89.75,90.74,48880600.0,60.106,90.74,2024-05-14
SPY,2002-07-18,90.7,91.1,87.75,87.8,32656700.0,58.158,87.8,2024-05-14
SPY,2002-07-19,86.76,87.55,84.3,84.71,77572600.0,56.112,84.71,2024-05-14
SPY,2002-07-22,84.1,85.91,81.45,82.2,78134000.0,54.449,82.2,2024-05-14
SPY,2002-07-23,82.55,83.24,79.75,79.95,74484100.0,52.959,79.95,2024-05-14
SPY,2002-07-24,78.13,85.12,77.68,84.72,107022800.0,56.118,84.72,2024-05-14
SPY,2002-07-25,84.27,85.85,81.6,84.0,87176600.0,55.641,84.0,2024-05-14
SPY,2002-07-26,84.65,85.93,83.8,85.6,41206800.0,56.701,85.6,2024-05-14
SPY,2002-07-29,87.5,90.34,87.3,89.77,53492900.0,59.463,89.77,2024-05-14
SPY,2002-07-30,89.32,91.4,88.72,90.94,47532200.0,60.238,90.94,2024-05-14
SPY,2002-07-31,90.49,91.55,89.25,91.16,44669900.0,60.384,91.16,2024-05-14
SPY,2002-08-01,90.88,91.35,88.33,88.78,66571900.0,58.808,88.78,2024-05-14
SPY,2002-08-02,88.5,88.91,85.62,86.79,51772900.0,57.489,86.79,2024-05-14
SPY,2002-08-05,86.49,86.93,83.55,83.77,47191300.0,55.489,83.77,2024-05-14
SPY,2002-08-06,85.23,87.9,85.11,86.59,64730000.0,57.357,86.59,2024-05-14
SPY,2002-08-07,87.87,88.5,85.77,88.1,43289400.0,58.357,88.1,2024-05-14
SPY,2002-08-08,88.42,91.1,87.8,90.95,48339800.0,60.245,90.95,2024-05-14
SPY,2002-08-09,90.1,91.94,89.35,91.29,41879200.0,60.47,91.29,2024-05-14
SPY,2002-08-12,89.99,91.27,89.55,90.62,25841700.0,60.026,90.62,2024-05-14
SPY,2002-08-13,90.15,91.66,88.65,88.97,49690500.0,58.933,88.97,2024-05-14
SPY,2002-08-14,89.02,92.63,88.02,92.22,57423600.0,61.086,92.22,2024-05-14
SPY,2002-08-15,92.84,93.99,92.2,93.5,45551500.0,61.934,93.5,2024-05-14
SPY,2002-08-16,92.82,94.08,92.0,93.22,36517300.0,61.749,93.22,2024-05-14
SPY,2002-08-19,93.46,95.75,93.1,95.4,33669900.0,63.193,95.4,2024-05-14
